seller_id,purchase_date,item_gmv_brl,distinct_orders,month
d624126b9206f595fb3fbb6ba03b28a8,2017-09-01,778.80000,3,2017-09
d624126b9206f595fb3fbb6ba03b28a8,2017-11-01,969.90000,2,2017-11
d624126b9206f595fb3fbb6ba03b28a8,2017-12-01,1094.70000,4,2017-12
d624126b9206f595fb3fbb6ba03b28a8,2018-01-01,36.90000,1,2018-01
d624126b9206f595fb3fbb6ba03b28a8,2018-02-01,972.80000,2,2018-02
d624126b9206f595fb3fbb6ba03b28a8,2018-04-01,587.50000,2,2018-04
d624126b9206f595fb3fbb6ba03b28a8,2018-05-01,339.00000,1,2018-05
d624126b9206f595fb3fbb6ba03b28a8,2018-06-01,73.80000,1,2018-06
d624126b9206f595fb3fbb6ba03b28a8,2018-07-01,319.00000,1,2018-07
d624126b9206f595fb3fbb6ba03b28a8,2018-08-01,36.90000,1,2018-08
d63c73efd41eb002280e7ec831424edb,2017-11-01,2899.00000,1,2017-11
d63c73efd41eb002280e7ec831424edb,2018-05-01,2699.00000,1,2018-05
d63f306de130e0391d38a792541723b8,2018-08-01,49.00000,1,2018-08
d650b663c3b5f6fb392b6326366efa9a,2017-12-01,211.00000,1,2017-12
d650b663c3b5f6fb392b6326366efa9a,2018-02-01,1301.00000,5,2018-02
d650b663c3b5f6fb392b6326366efa9a,2018-03-01,2809.00000,11,2018-03
d650b663c3b5f6fb392b6326366efa9a,2018-04-01,3598.00000,12,2018-04
d650b663c3b5f6fb392b6326366efa9a,2018-05-01,4652.00000,14,2018-05
d650b663c3b5f6fb392b6326366efa9a,2018-06-01,846.00000,4,2018-06
d650b663c3b5f6fb392b6326366efa9a,2018-07-01,1982.90000,6,2018-07
d650b663c3b5f6fb392b6326366efa9a,2018-08-01,2936.00000,4,2018-08
d66c11a9572221d92fbb8c4897db5f9b,2018-06-01,174.80000,4,2018-06
d66c11a9572221d92fbb8c4897db5f9b,2018-07-01,155.94000,6,2018-07
d66c11a9572221d92fbb8c4897db5f9b,2018-08-01,445.82000,6,2018-08
d66c305afaec317ebee552073a674429,2017-01-01,266.87000,4,2017-01
d66c305afaec317ebee552073a674429,2017-02-01,1472.60000,14,2017-02
d66c305afaec317ebee552073a674429,2017-03-01,1756.16000,16,2017-03
d66c305afaec317ebee552073a674429,2017-05-01,630.96000,4,2017-05
d673a59aac7a70d8b01e6902bf090a11,2017-10-01,65.50000,1,2017-10
d673a59aac7a70d8b01e6902bf090a11,2017-11-01,258.40000,7,2017-11
d673a59aac7a70d8b01e6902bf090a11,2017-12-01,147.50000,5,2017-12
d673a59aac7a70d8b01e6902bf090a11,2018-01-01,268.70000,8,2018-01
d673a59aac7a70d8b01e6902bf090a11,2018-02-01,319.80000,9,2018-02
d673a59aac7a70d8b01e6902bf090a11,2018-03-01,534.30000,16,2018-03
d673a59aac7a70d8b01e6902bf090a11,2018-04-01,984.82000,10,2018-04
d673a59aac7a70d8b01e6902bf090a11,2018-05-01,426.11000,7,2018-05
d673a59aac7a70d8b01e6902bf090a11,2018-06-01,196.21000,5,2018-06
d673a59aac7a70d8b01e6902bf090a11,2018-07-01,145.99000,4,2018-07
d673a59aac7a70d8b01e6902bf090a11,2018-08-01,561.61000,7,2018-08
d6ab728cf30867cf3f1a2e216ae2f9b7,2018-03-01,1020.00000,3,2018-03
d6ab728cf30867cf3f1a2e216ae2f9b7,2018-04-01,363.00000,3,2018-04
d6ab728cf30867cf3f1a2e216ae2f9b7,2018-05-01,53.00000,1,2018-05
d6ab728cf30867cf3f1a2e216ae2f9b7,2018-06-01,61.00000,1,2018-06
d6ab728cf30867cf3f1a2e216ae2f9b7,2018-07-01,89.00000,1,2018-07
d6ab728cf30867cf3f1a2e216ae2f9b7,2018-08-01,416.00000,3,2018-08
d6b1ce66b035a475f00c017792ff9769,2018-03-01,75.90000,1,2018-03
d6b1ce66b035a475f00c017792ff9769,2018-04-01,3744.70000,31,2018-04
d6b1ce66b035a475f00c017792ff9769,2018-05-01,2063.94000,16,2018-05
d6b1ce66b035a475f00c017792ff9769,2018-06-01,2866.69000,20,2018-06
d6b1ce66b035a475f00c017792ff9769,2018-07-01,815.96000,6,2018-07
d6b1ce66b035a475f00c017792ff9769,2018-08-01,2710.21000,18,2018-08
d6b664fa0667064c6d76394e7848d790,2017-05-01,1598.00000,2,2017-05
d6b664fa0667064c6d76394e7848d790,2017-07-01,1160.00000,1,2017-07
d6b664fa0667064c6d76394e7848d790,2018-03-01,2136.00000,2,2018-03
d6b664fa0667064c6d76394e7848d790,2018-05-01,1186.00000,1,2018-05
d6cd01c59123df02fc226eadbadb5f89,2018-01-01,69.90000,1,2018-01
d71d863e5ef30d94e440c11be17dcd8f,2017-10-01,655.00000,5,2017-10
d71d863e5ef30d94e440c11be17dcd8f,2017-11-01,591.90000,4,2017-11
d71d863e5ef30d94e440c11be17dcd8f,2018-03-01,7884.00000,11,2018-03
d71d863e5ef30d94e440c11be17dcd8f,2018-04-01,87.00000,2,2018-04
d71d863e5ef30d94e440c11be17dcd8f,2018-05-01,29.00000,1,2018-05
d73cbd89533ce8b041a9190241453ac8,2017-03-01,148.80000,2,2017-03
d73cbd89533ce8b041a9190241453ac8,2017-07-01,119.90000,1,2017-07
d7485b33791774c36108f8c69602d48d,2018-04-01,104.97000,3,2018-04
d7485b33791774c36108f8c69602d48d,2018-05-01,99.98000,2,2018-05
d7485b33791774c36108f8c69602d48d,2018-06-01,146.95000,4,2018-06
d7485b33791774c36108f8c69602d48d,2018-07-01,47.92000,1,2018-07
d7827b2af99326a03b0ed9c7a24db0d3,2018-04-01,1455.00000,1,2018-04
d79e8478eed9999493990b44955fb22e,2018-06-01,398.00000,2,2018-06
d79e8478eed9999493990b44955fb22e,2018-07-01,199.00000,1,2018-07
d79e8478eed9999493990b44955fb22e,2018-08-01,124.89000,2,2018-08
d7ab82074b5f1dfba46db123df101bff,2018-01-01,38.67000,2,2018-01
d7b2377bae6ace1b11fc69a11900ac36,2017-08-01,69.90000,1,2017-08
d7b2377bae6ace1b11fc69a11900ac36,2017-09-01,89.90000,1,2017-09
d7b2377bae6ace1b11fc69a11900ac36,2017-11-01,79.90000,1,2017-11
d7d517afce974cd491b8d52bb5b5b1fc,2018-08-01,89.99000,1,2018-08
d7f1cfc638473be93baedbfd02208016,2018-07-01,30.00000,1,2018-07
d85efbc8eff2b7adf524e2820569adc8,2018-05-01,55.00000,1,2018-05
d8b8f2cf9ff6ba0389072541cb42498c,2018-05-01,149.00000,1,2018-05
d8bf0fc082fd4a77fc2e5679b6c00133,2018-07-01,139.90000,1,2018-07
d8c7ba53e7e38711eaef8c2849d6d2e1,2018-05-01,196.99000,2,2018-05
d8c7ba53e7e38711eaef8c2849d6d2e1,2018-06-01,323.96000,8,2018-06
d8c7ba53e7e38711eaef8c2849d6d2e1,2018-07-01,263.94000,7,2018-07
d8c7ba53e7e38711eaef8c2849d6d2e1,2018-08-01,405.98000,5,2018-08
d8cf3b6a2151949f930d0252b180ec42,2018-04-01,360.20000,3,2018-04
d8cf3b6a2151949f930d0252b180ec42,2018-05-01,143.70000,2,2018-05
d8cf3b6a2151949f930d0252b180ec42,2018-06-01,119.80000,1,2018-06
d8d9567d0bfb0bc7eb845a205ba42657,2018-03-01,19.90000,1,2018-03
d8d9567d0bfb0bc7eb845a205ba42657,2018-05-01,14.90000,1,2018-05
d8d9567d0bfb0bc7eb845a205ba42657,2018-08-01,39.80000,2,2018-08
d8dd176509baa37f359644d082bf7f7b,2017-11-01,198.00000,2,2017-11
d90fe2229fee1a5da999ccd0c06c1667,2018-07-01,230.00000,2,2018-07
d90fe2229fee1a5da999ccd0c06c1667,2018-08-01,220.00000,1,2018-08
d91fb3b7d041e83b64a00a3edfb37e4f,2017-02-01,1097.00000,7,2017-02
d91fb3b7d041e83b64a00a3edfb37e4f,2017-04-01,1298.00000,4,2017-04
d91fb3b7d041e83b64a00a3edfb37e4f,2017-05-01,1994.49000,19,2017-05
d91fb3b7d041e83b64a00a3edfb37e4f,2017-06-01,3795.59000,41,2017-06
d91fb3b7d041e83b64a00a3edfb37e4f,2017-07-01,2645.09000,26,2017-07
d91fb3b7d041e83b64a00a3edfb37e4f,2017-08-01,2772.95000,35,2017-08
d91fb3b7d041e83b64a00a3edfb37e4f,2017-09-01,204.90000,2,2017-09
d91fb3b7d041e83b64a00a3edfb37e4f,2017-11-01,866.90000,14,2017-11
d91fb3b7d041e83b64a00a3edfb37e4f,2017-12-01,253.95000,7,2017-12
d91fb3b7d041e83b64a00a3edfb37e4f,2018-01-01,843.45000,13,2018-01
d91fb3b7d041e83b64a00a3edfb37e4f,2018-02-01,1661.00000,26,2018-02
d91fb3b7d041e83b64a00a3edfb37e4f,2018-03-01,3933.92000,51,2018-03
d91fb3b7d041e83b64a00a3edfb37e4f,2018-04-01,4968.55000,73,2018-04
d91fb3b7d041e83b64a00a3edfb37e4f,2018-05-01,2775.27000,42,2018-05
d91fb3b7d041e83b64a00a3edfb37e4f,2018-06-01,3274.21000,46,2018-06
d91fb3b7d041e83b64a00a3edfb37e4f,2018-07-01,4487.34000,71,2018-07
d91fb3b7d041e83b64a00a3edfb37e4f,2018-08-01,3053.78000,47,2018-08
d921b68bf747894be13a97ae52b0f386,2018-04-01,1548.90000,8,2018-04
d921b68bf747894be13a97ae52b0f386,2018-05-01,6945.40000,32,2018-05
d921b68bf747894be13a97ae52b0f386,2018-06-01,3495.80000,17,2018-06
d921b68bf747894be13a97ae52b0f386,2018-07-01,1749.20000,8,2018-07
d921b68bf747894be13a97ae52b0f386,2018-08-01,1906.50000,12,2018-08
d93844a9c55ba7ce353388bcf849ea56,2017-03-01,259.80000,1,2017-03
d93844a9c55ba7ce353388bcf849ea56,2017-04-01,179.90000,1,2017-04
d93844a9c55ba7ce353388bcf849ea56,2017-05-01,179.90000,1,2017-05
d93844a9c55ba7ce353388bcf849ea56,2017-06-01,429.80000,2,2017-06
d93844a9c55ba7ce353388bcf849ea56,2017-08-01,179.90000,1,2017-08
d93844a9c55ba7ce353388bcf849ea56,2017-09-01,359.80000,2,2017-09
d93844a9c55ba7ce353388bcf849ea56,2017-10-01,359.80000,1,2017-10
d93844a9c55ba7ce353388bcf849ea56,2017-11-01,179.90000,1,2017-11
d93844a9c55ba7ce353388bcf849ea56,2018-01-01,179.90000,1,2018-01
d93844a9c55ba7ce353388bcf849ea56,2018-04-01,399.80000,1,2018-04
d93919c944be9cff128f6c9cb899eacb,2017-11-01,169.90000,1,2017-11
d93919c944be9cff128f6c9cb899eacb,2017-12-01,279.60000,4,2017-12
d93919c944be9cff128f6c9cb899eacb,2018-01-01,459.40000,6,2018-01
d93919c944be9cff128f6c9cb899eacb,2018-02-01,799.00000,10,2018-02
d93919c944be9cff128f6c9cb899eacb,2018-03-01,559.30000,7,2018-03
d93919c944be9cff128f6c9cb899eacb,2018-04-01,159.80000,2,2018-04
d93919c944be9cff128f6c9cb899eacb,2018-05-01,159.80000,2,2018-05
d93919c944be9cff128f6c9cb899eacb,2018-07-01,79.90000,1,2018-07
d93b8458c6fe139d85cfa5eadbf55bd2,2017-11-01,19.90000,1,2017-11
d9442042130b7fe579d1295f9f4a248f,2017-04-01,19.99000,1,2017-04
d9442042130b7fe579d1295f9f4a248f,2017-05-01,174.18000,6,2017-05
d9442042130b7fe579d1295f9f4a248f,2017-06-01,118.80000,4,2017-06
d9442042130b7fe579d1295f9f4a248f,2017-07-01,275.50000,4,2017-07
d9442042130b7fe579d1295f9f4a248f,2017-08-01,140.79000,3,2017-08
d9442042130b7fe579d1295f9f4a248f,2017-09-01,42.90000,1,2017-09
d94a40fd42351c259927028d163af842,2017-07-01,278.00000,2,2017-07
d94a40fd42351c259927028d163af842,2017-08-01,139.00000,1,2017-08
d94a40fd42351c259927028d163af842,2017-09-01,278.00000,2,2017-09
d94a40fd42351c259927028d163af842,2017-10-01,1330.00000,10,2017-10
d94a40fd42351c259927028d163af842,2017-11-01,1144.80000,11,2017-11
d94a40fd42351c259927028d163af842,2017-12-01,2064.00000,13,2017-12
d94a40fd42351c259927028d163af842,2018-01-01,1677.00000,13,2018-01
d94a40fd42351c259927028d163af842,2018-02-01,1032.00000,7,2018-02
d94a40fd42351c259927028d163af842,2018-03-01,1002.00000,7,2018-03
d94a40fd42351c259927028d163af842,2018-04-01,1410.00000,11,2018-04
d94a40fd42351c259927028d163af842,2018-05-01,1263.00000,10,2018-05
d94a40fd42351c259927028d163af842,2018-06-01,1038.00000,6,2018-06
d94a40fd42351c259927028d163af842,2018-07-01,612.00000,4,2018-07
d94a40fd42351c259927028d163af842,2018-08-01,407.00000,3,2018-08
d94ba08b99bedd6a5f6c875ecc4a6fac,2017-04-01,59.90000,1,2017-04
d94ba08b99bedd6a5f6c875ecc4a6fac,2017-05-01,119.80000,1,2017-05
d94ba08b99bedd6a5f6c875ecc4a6fac,2017-07-01,359.40000,6,2017-07
d97df38225e5abadaff1e72cb72b823c,2017-11-01,45.00000,3,2017-11
d97df38225e5abadaff1e72cb72b823c,2017-12-01,80.00000,4,2017-12
d97df38225e5abadaff1e72cb72b823c,2018-01-01,383.00000,5,2018-01
d97df38225e5abadaff1e72cb72b823c,2018-02-01,107.00000,3,2018-02
d97df38225e5abadaff1e72cb72b823c,2018-03-01,220.00000,3,2018-03
d97df38225e5abadaff1e72cb72b823c,2018-04-01,407.00000,3,2018-04
d97df38225e5abadaff1e72cb72b823c,2018-06-01,320.00000,2,2018-06
d97df38225e5abadaff1e72cb72b823c,2018-07-01,190.00000,4,2018-07
d97df38225e5abadaff1e72cb72b823c,2018-08-01,24.00000,1,2018-08
d98eec89afa3380e14463da2aabaea72,2017-01-01,140.00000,2,2017-01
d98eec89afa3380e14463da2aabaea72,2017-02-01,505.00000,11,2017-02
d98eec89afa3380e14463da2aabaea72,2017-03-01,184.99000,5,2017-03
d98eec89afa3380e14463da2aabaea72,2017-04-01,164.99000,4,2017-04
d98eec89afa3380e14463da2aabaea72,2017-05-01,294.92000,10,2017-05
d98eec89afa3380e14463da2aabaea72,2017-06-01,339.97000,8,2017-06
d98eec89afa3380e14463da2aabaea72,2017-07-01,214.94000,6,2017-07
d98eec89afa3380e14463da2aabaea72,2017-08-01,384.88000,12,2017-08
d98eec89afa3380e14463da2aabaea72,2017-09-01,349.90000,10,2017-09
d98eec89afa3380e14463da2aabaea72,2017-10-01,599.84000,14,2017-10
d98eec89afa3380e14463da2aabaea72,2017-11-01,834.82000,17,2017-11
d98eec89afa3380e14463da2aabaea72,2017-12-01,714.86000,14,2017-12
d98eec89afa3380e14463da2aabaea72,2018-01-01,339.91000,9,2018-01
d98eec89afa3380e14463da2aabaea72,2018-02-01,199.94000,6,2018-02
d98eec89afa3380e14463da2aabaea72,2018-03-01,679.81000,16,2018-03
d98eec89afa3380e14463da2aabaea72,2018-04-01,184.95000,5,2018-04
d98eec89afa3380e14463da2aabaea72,2018-05-01,129.97000,3,2018-05
d98eec89afa3380e14463da2aabaea72,2018-06-01,229.95000,5,2018-06
d98eec89afa3380e14463da2aabaea72,2018-07-01,269.95000,5,2018-07
d98eec89afa3380e14463da2aabaea72,2018-08-01,204.94000,6,2018-08
d9a84e1403de8da0c3aa531d6d108ba6,2018-02-01,79.80000,1,2018-02
d9a84e1403de8da0c3aa531d6d108ba6,2018-03-01,238.10000,9,2018-03
d9a84e1403de8da0c3aa531d6d108ba6,2018-04-01,419.10000,13,2018-04
d9a84e1403de8da0c3aa531d6d108ba6,2018-05-01,154.80000,6,2018-05
d9a84e1403de8da0c3aa531d6d108ba6,2018-06-01,171.30000,7,2018-06
d9a84e1403de8da0c3aa531d6d108ba6,2018-07-01,187.00000,9,2018-07
d9a84e1403de8da0c3aa531d6d108ba6,2018-08-01,135.20000,8,2018-08
d9b00a97818674c7f8d8b1ef0e689679,2018-08-01,69.90000,1,2018-08
d9bd94811c3338dceb4181f3dbc0c73e,2018-05-01,701.82000,8,2018-05
d9bd94811c3338dceb4181f3dbc0c73e,2018-06-01,2824.53000,21,2018-06
d9bd94811c3338dceb4181f3dbc0c73e,2018-07-01,1659.99000,10,2018-07
d9bd94811c3338dceb4181f3dbc0c73e,2018-08-01,1724.68000,15,2018-08
d9c349beabc06aa6ff1c6d68b5e9e22e,2018-04-01,168.10000,1,2018-04
d9cb0052a666de5308b32f32ad5f1b1c,2018-01-01,99.30000,1,2018-01
d9cb0052a666de5308b32f32ad5f1b1c,2018-02-01,67.00000,1,2018-02
d9cb0052a666de5308b32f32ad5f1b1c,2018-05-01,65.60000,1,2018-05
d9cd369bffa979d1634f8e1318bf2f1b,2018-05-01,180.00000,1,2018-05
d9cd369bffa979d1634f8e1318bf2f1b,2018-06-01,288.00000,1,2018-06
d9cd369bffa979d1634f8e1318bf2f1b,2018-08-01,210.00000,1,2018-08
d9d43faf741ceaa8da52fdbb81d9e0e3,2018-04-01,70.00000,2,2018-04
d9d43faf741ceaa8da52fdbb81d9e0e3,2018-05-01,30.00000,1,2018-05
d9d43faf741ceaa8da52fdbb81d9e0e3,2018-08-01,61.00000,1,2018-08
d9e7e7778b32987280a6f2cb9a39c57d,2018-01-01,150.00000,2,2018-01
d9e7e7778b32987280a6f2cb9a39c57d,2018-02-01,17.90000,1,2018-02
d9e7e7778b32987280a6f2cb9a39c57d,2018-04-01,390.20000,6,2018-04
d9e7e7778b32987280a6f2cb9a39c57d,2018-06-01,164.40000,2,2018-06
d9e8c084b68fe958861d8f2c21202e6b,2017-10-01,35.00000,1,2017-10
d9e8c084b68fe958861d8f2c21202e6b,2017-11-01,2700.00000,1,2017-11
d9e8c084b68fe958861d8f2c21202e6b,2018-02-01,105.00000,2,2018-02
d9e8c084b68fe958861d8f2c21202e6b,2018-03-01,35.00000,1,2018-03
d9e8c084b68fe958861d8f2c21202e6b,2018-06-01,70.00000,2,2018-06
d9e8c084b68fe958861d8f2c21202e6b,2018-07-01,105.00000,2,2018-07
da03c298e3999e9d828591fc2179d109,2017-12-01,319.20000,2,2017-12
da03c298e3999e9d828591fc2179d109,2018-02-01,468.50000,2,2018-02
da20530872245d6cd9d2f5725613c430,2017-10-01,314.96000,2,2017-10
da2782c804606d2a5d8e1760dbb3e7ec,2017-11-01,89.00000,1,2017-11
da3fede3469bf49b7293ce3fc45b294d,2018-03-01,44.90000,1,2018-03
da6a60cc8cc724fe51be021ff8be779c,2018-05-01,48.90000,1,2018-05
da6a60cc8cc724fe51be021ff8be779c,2018-06-01,147.70000,2,2018-06
da6a60cc8cc724fe51be021ff8be779c,2018-07-01,265.59000,4,2018-07
da6a60cc8cc724fe51be021ff8be779c,2018-08-01,266.60000,5,2018-08
da7039f29f90ce5b4846ffc0fcc93beb,2018-04-01,49.80000,1,2018-04
da7039f29f90ce5b4846ffc0fcc93beb,2018-05-01,580.80000,10,2018-05
da7039f29f90ce5b4846ffc0fcc93beb,2018-06-01,122.90000,1,2018-06
da7039f29f90ce5b4846ffc0fcc93beb,2018-07-01,207.80000,2,2018-07
da7039f29f90ce5b4846ffc0fcc93beb,2018-08-01,297.80000,3,2018-08
da8622b14eb17ae2831f4ac5b9dab84a,2017-02-01,4853.70000,29,2017-02
da8622b14eb17ae2831f4ac5b9dab84a,2017-03-01,4354.10000,33,2017-03
da8622b14eb17ae2831f4ac5b9dab84a,2017-04-01,1907.70000,19,2017-04
da8622b14eb17ae2831f4ac5b9dab84a,2017-05-01,2153.20000,18,2017-05
da8622b14eb17ae2831f4ac5b9dab84a,2017-06-01,3636.60000,30,2017-06
da8622b14eb17ae2831f4ac5b9dab84a,2017-07-01,8083.50000,50,2017-07
da8622b14eb17ae2831f4ac5b9dab84a,2017-08-01,2752.60000,20,2017-08
da8622b14eb17ae2831f4ac5b9dab84a,2017-09-01,7738.40000,53,2017-09
da8622b14eb17ae2831f4ac5b9dab84a,2017-10-01,7788.50000,53,2017-10
da8622b14eb17ae2831f4ac5b9dab84a,2017-11-01,11138.30000,102,2017-11
da8622b14eb17ae2831f4ac5b9dab84a,2017-12-01,16139.70000,130,2017-12
da8622b14eb17ae2831f4ac5b9dab84a,2018-01-01,19566.20000,158,2018-01
da8622b14eb17ae2831f4ac5b9dab84a,2018-02-01,10333.90000,100,2018-02
da8622b14eb17ae2831f4ac5b9dab84a,2018-03-01,12848.56000,105,2018-03
da8622b14eb17ae2831f4ac5b9dab84a,2018-04-01,13995.77000,118,2018-04
da8622b14eb17ae2831f4ac5b9dab84a,2018-05-01,12323.20000,99,2018-05
da8622b14eb17ae2831f4ac5b9dab84a,2018-06-01,8696.68000,71,2018-06
da8622b14eb17ae2831f4ac5b9dab84a,2018-07-01,6707.28000,65,2018-07
da8622b14eb17ae2831f4ac5b9dab84a,2018-08-01,4798.98000,58,2018-08
dace965ca58120f92f8d742a9fa1864b,2018-03-01,169.00000,1,2018-03
dace965ca58120f92f8d742a9fa1864b,2018-04-01,935.00000,5,2018-04
dace965ca58120f92f8d742a9fa1864b,2018-05-01,338.00000,2,2018-05
daeb5653dd96c1b11860f72209795012,2017-09-01,67.70000,3,2017-09
daeb5653dd96c1b11860f72209795012,2017-10-01,255.40000,6,2017-10
daeb5653dd96c1b11860f72209795012,2017-11-01,502.40000,6,2017-11
daeb5653dd96c1b11860f72209795012,2017-12-01,43.80000,2,2017-12
daeb5653dd96c1b11860f72209795012,2018-01-01,451.70000,3,2018-01
daeb5653dd96c1b11860f72209795012,2018-02-01,86.70000,3,2018-02
daeb5653dd96c1b11860f72209795012,2018-03-01,10.90000,1,2018-03
daeb5653dd96c1b11860f72209795012,2018-04-01,89.70000,2,2018-04
daeb5653dd96c1b11860f72209795012,2018-05-01,110.70000,3,2018-05
daeb5653dd96c1b11860f72209795012,2018-06-01,66.50000,5,2018-06
daeb5653dd96c1b11860f72209795012,2018-07-01,34.80000,2,2018-07
daeb5653dd96c1b11860f72209795012,2018-08-01,143.80000,2,2018-08
daf565f087a52def0fd5c5825b3661bc,2018-06-01,130.70000,3,2018-06
daf565f087a52def0fd5c5825b3661bc,2018-07-01,344.30000,3,2018-07
daf565f087a52def0fd5c5825b3661bc,2018-08-01,338.90000,3,2018-08
db1f0f7c7e5e87f40b62226f020bb297,2017-04-01,53.06000,2,2017-04
db1f0f7c7e5e87f40b62226f020bb297,2017-05-01,5.95000,1,2017-05
db2956745b3a8e9f3785c99f34b5d25e,2018-04-01,872.00000,5,2018-04
db2956745b3a8e9f3785c99f34b5d25e,2018-05-01,2228.00000,12,2018-05
db2956745b3a8e9f3785c99f34b5d25e,2018-06-01,1521.00000,9,2018-06
db2956745b3a8e9f3785c99f34b5d25e,2018-07-01,2059.00000,11,2018-07
db2956745b3a8e9f3785c99f34b5d25e,2018-08-01,1581.00000,8,2018-08
db4350fd57ae30082dec7acbaacc17f9,2017-03-01,227.46000,9,2017-03
db4350fd57ae30082dec7acbaacc17f9,2017-04-01,115.76000,6,2017-04
db4350fd57ae30082dec7acbaacc17f9,2017-05-01,320.36000,19,2017-05
db4350fd57ae30082dec7acbaacc17f9,2017-06-01,238.40000,13,2017-06
db4350fd57ae30082dec7acbaacc17f9,2017-07-01,133.75000,7,2017-07
db4350fd57ae30082dec7acbaacc17f9,2017-08-01,153.93000,7,2017-08
db4350fd57ae30082dec7acbaacc17f9,2017-09-01,109.95000,5,2017-09
db4350fd57ae30082dec7acbaacc17f9,2017-10-01,300.88000,13,2017-10
db4350fd57ae30082dec7acbaacc17f9,2017-11-01,469.73000,18,2017-11
db4350fd57ae30082dec7acbaacc17f9,2017-12-01,339.52000,11,2017-12
db4350fd57ae30082dec7acbaacc17f9,2018-01-01,119.95000,5,2018-01
db4350fd57ae30082dec7acbaacc17f9,2018-02-01,95.90000,3,2018-02
db4350fd57ae30082dec7acbaacc17f9,2018-03-01,208.82000,7,2018-03
db4350fd57ae30082dec7acbaacc17f9,2018-04-01,103.97000,4,2018-04
db4350fd57ae30082dec7acbaacc17f9,2018-05-01,173.96000,5,2018-05
db4350fd57ae30082dec7acbaacc17f9,2018-07-01,168.99000,3,2018-07
db4350fd57ae30082dec7acbaacc17f9,2018-08-01,22.99000,1,2018-08
db46ca7bce82b11f7e247539271fc390,2017-03-01,170.51000,3,2017-03
db46ca7bce82b11f7e247539271fc390,2017-04-01,143.77000,2,2017-04
db46ca7bce82b11f7e247539271fc390,2017-05-01,111.36000,3,2017-05
db46ca7bce82b11f7e247539271fc390,2017-06-01,416.62000,7,2017-06
db46ca7bce82b11f7e247539271fc390,2017-07-01,91.71000,1,2017-07
db6a4d4b5f1f5f98820ce6ce2619e2de,2018-01-01,135.99000,1,2018-01
db7ed69a53aa9fb1c01930ba54a88bbe,2018-06-01,109.00000,1,2018-06
dbb9b48c841a0e39e21f98e1a6b2ec3e,2017-01-01,131.80000,4,2017-01
dbb9b48c841a0e39e21f98e1a6b2ec3e,2017-02-01,278.68000,5,2017-02
dbb9b48c841a0e39e21f98e1a6b2ec3e,2017-03-01,442.28000,9,2017-03
dbb9b48c841a0e39e21f98e1a6b2ec3e,2017-04-01,505.28000,8,2017-04
dbb9b48c841a0e39e21f98e1a6b2ec3e,2017-05-01,1224.85000,14,2017-05
dbb9b48c841a0e39e21f98e1a6b2ec3e,2017-06-01,403.55000,8,2017-06
dbb9b48c841a0e39e21f98e1a6b2ec3e,2017-07-01,194.88000,3,2017-07
dbb9b48c841a0e39e21f98e1a6b2ec3e,2017-08-01,694.52000,10,2017-08
dbb9b48c841a0e39e21f98e1a6b2ec3e,2017-09-01,753.42000,9,2017-09
dbb9b48c841a0e39e21f98e1a6b2ec3e,2017-10-01,372.56000,7,2017-10
dbb9b48c841a0e39e21f98e1a6b2ec3e,2017-11-01,316.16000,6,2017-11
dbb9b48c841a0e39e21f98e1a6b2ec3e,2017-12-01,329.76000,5,2017-12
dbb9b48c841a0e39e21f98e1a6b2ec3e,2018-01-01,411.58000,5,2018-01
dbb9b48c841a0e39e21f98e1a6b2ec3e,2018-02-01,379.94000,4,2018-02
dbb9b48c841a0e39e21f98e1a6b2ec3e,2018-03-01,304.97000,3,2018-03
dbb9b48c841a0e39e21f98e1a6b2ec3e,2018-04-01,89.88000,2,2018-04
dbb9b48c841a0e39e21f98e1a6b2ec3e,2018-05-01,39.99000,1,2018-05
dbb9b48c841a0e39e21f98e1a6b2ec3e,2018-06-01,312.75000,5,2018-06
dbbcfe2c8d026742134ac3e28ccde274,2017-07-01,103.99000,1,2017-07
dbbcfe2c8d026742134ac3e28ccde274,2017-11-01,169.90000,1,2017-11
dbbcfe2c8d026742134ac3e28ccde274,2018-03-01,14.90000,1,2018-03
dbbcfe2c8d026742134ac3e28ccde274,2018-06-01,19.80000,1,2018-06
dbc22125167c298ef99da25668e1011f,2017-04-01,804.65000,8,2017-04
dbc22125167c298ef99da25668e1011f,2017-05-01,1749.17000,20,2017-05
dbc22125167c298ef99da25668e1011f,2017-06-01,2501.07000,31,2017-06
dbc22125167c298ef99da25668e1011f,2017-07-01,4823.69000,51,2017-07
dbc22125167c298ef99da25668e1011f,2017-08-01,4271.29000,53,2017-08
dbc22125167c298ef99da25668e1011f,2017-09-01,1964.50000,30,2017-09
dbc22125167c298ef99da25668e1011f,2017-10-01,2937.60000,33,2017-10
dbc22125167c298ef99da25668e1011f,2017-11-01,1777.30000,27,2017-11
dbc22125167c298ef99da25668e1011f,2017-12-01,528.30000,6,2017-12
dbc22125167c298ef99da25668e1011f,2018-01-01,1949.00000,24,2018-01
dbc22125167c298ef99da25668e1011f,2018-02-01,572.20000,7,2018-02
dbc22125167c298ef99da25668e1011f,2018-03-01,918.30000,14,2018-03
dbc22125167c298ef99da25668e1011f,2018-04-01,1969.28000,23,2018-04
dbc22125167c298ef99da25668e1011f,2018-05-01,609.84000,9,2018-05
dbc22125167c298ef99da25668e1011f,2018-06-01,2101.12000,22,2018-06
